user.id,image,emotion
dwdii,Jerelle_Kraus_0001.jpg,neutral
302,Donald_Rumsfeld_0067.jpg,neutral
302,George_W_Bush_0171.jpg,neutral
302,Graeme_Lloyd_0001.jpg,neutral
302,Jake_Brace_0001.jpg,neutral
302,Colin_Powell_0095.jpg,neutral
dwdii,Paradorn_Srichaphan_0003.jpg,neutral
JN721,Lidija_Djukanovic_0001.jpg,neutral
302,Atal_Bihari_Vajpayee_0023.jpg,neutral
302,Colin_Powell_0197.jpg,neutral
302,Gina_Torres_0001.jpg,neutral
302,Bruce_Springsteen_0001.jpg,neutral
302,Anatoliy_Kinakh_0001.jpg,neutral
302,Jack_Straw_0025.jpg,neutral
dwdii,Salman_Rushdie_0001.jpg,neutral
dwdii,Shannon_OBrien_0001.jpg,neutral
dwdii,Mo_Elleithee_0001.jpg,neutral
dwdii,Raul_Rivero_0001.jpg,neutral
dwdii,John_Negroponte_0022.jpg,neutral
302,Hu_Jintao_0007.jpg,neutral
dwdii,Michael_Schumacher_0004.jpg,neutral
dwdii,Winona_Ryder_0014.jpg,neutral
dwdii,Bill_Parsons_0001.jpg,neutral
dwdii,Tommy_Franks_0005.jpg,neutral
dwdii,Noelle_Bush_0002.jpg,neutral
302,Hrithik_Roshan_0001.jpg,neutral
302,George_W_Bush_0115.jpg,neutral
dwdii,Michael_Friedman_0001.jpg,neutral
dwdii,John_Abizaid_0003.jpg,neutral
dwdii,John_Ashcroft_0035.jpg,neutral
dwdii,Yishan_Zhang_0001.jpg,neutral
dwdii,William_Macy_0004.jpg,neutral
dwdii,Steve_Backley_0002.jpg,neutral
dwdii,Rudolph_Giuliani_0006.jpg,neutral
302,Andy_Perez_0001.jpg,neutral
302,Jan_van_Breda_Kolff_0001.jpg,neutral
dwdii,Juan_Carlos_Ferrero_0005.jpg,neutral
dwdii,Junichiro_Koizumi_0042.jpg,neutral
302,Costas_Simitis_0001.jpg,neutral
302,Bill_Gates_0001.jpg,neutral
dwdii,Paul_Patton_0002.jpg,neutral
302,Gerhard_Schroeder_0083.jpg,neutral
dwdii,Jennifer_Keller_0001.jpg,neutral
302,Ahmet_Demir_0001.jpg,neutral
302,Ariel_Sharon_0059.jpg,neutral
dwdii,Milo_Maestrecampo_0001.jpg,neutral
302,Jason_Kidd_0004.jpg,neutral
JN721,Kirk_Ferentz_0001.jpg,neutral
302,Heath_Ledger_0003.jpg,neutral
dwdii,Joschka_Fischer_0018.jpg,neutral
302,Bulent_Ecevit_0005.jpg,neutral
302,Eduardo_Duhalde_0013.jpg,neutral
302,Alejandro_Toledo_0029.jpg,neutral
302,Andy_Roddick_0012.jpg,neutral
JN721,Larry_Thompson_0003.jpg,neutral
dwdii,John_Snow_0017.jpg,neutral
jhamski,HrithikRoshan_108.jpg,neutral
dwdii,Tony_Blair_0066.jpg,neutral
302,George_W_Bush_0497.jpg,neutral
302,Hans_Blix_0031.jpg,neutral
dwdii,Liza_Minnelli_0003.jpg,neutral
dwdii,Nancy_Smith_0001.jpg,neutral
302,George_W_Bush_0090.jpg,neutral
dwdii,Osama_bin_Laden_0001.jpg,neutral
302,Gerhard_Schroeder_0009.jpg,neutral
dwdii,Jorge_Castaneda_0002.jpg,neutral
302,Jamie_Cooke_0001.jpg,neutral
302,Clara_Harris_0005.jpg,neutral
302,Gerhard_Schroeder_0028.jpg,neutral
dwdii,Jennifer_Capriati_0021.jpg,neutral
302,Chris_Tucker_0001.jpg,neutral
302,Christine_Arron_0001.jpg,neutral
dwdii,Lleyton_Hewitt_0036.jpg,neutral
dwdii,John_Wayne_0001.jpg,neutral
dwdii,Juan_Carlos_Ferrero_0017.jpg,neutral
JN721,Kurt_Hellstrom_0001.jpg,neutral
dwdii,Vladimir_Putin_0034.jpg,neutral
dwdii,Omar_el-Heib_0001.jpg,neutral
302,Alexander_Losyukov_0002.jpg,neutral
dwdii,Pervez_Musharraf_0017.jpg,neutral
dwdii,Thomas_Fargo_0001.jpg,neutral
dwdii,Silvio_Berlusconi_0003.jpg,neutral
dwdii,Luiz_Inacio_Lula_da_Silva_0035.jpg,neutral
302,Conchita_Martinez_0001.jpg,neutral
dwdii,Peter_Fitzgerald_0001.jpg,neutral
302,Erin_Runnion_0003.jpg,neutral
JN721,Kim_Dae-jung_0006.jpg,neutral
dwdii,Namuddu_Florence_0001.jpg,neutral
302,Celso_Lafer_0001.jpg,neutral
302,Janusz_Kaminski_0001.jpg,neutral
302,George_W_Bush_0487.jpg,neutral
302,Gisele_Bundchen_0001.jpg,neutral
dwdii,Rosny_Desroches_0001.jpg,neutral
dwdii,Winona_Ryder_0009.jpg,neutral
dwdii,Steven_Kinlock_0001.jpg,neutral
dwdii,Rick_Romley_0003.jpg,neutral
302,Denzel_Washington_0005.jpg,neutral
302,Jack_Straw_0017.jpg,neutral
302,George_W_Bush_0205.jpg,neutral
302,Dennis_Hastert_0004.jpg,neutral
dwdii,Sven_Ottke_0001.jpg,neutral
dwdii,Prince_Charles_0001.jpg,neutral
302,Jacques_Rogge_0005.jpg,neutral
dwdii,Sharon_Stone_0005.jpg,neutral
dwdii,John_Edwards_0006.jpg,neutral
dwdii,Sharon_Osbourne_0001.jpg,neutral
302,Anjum_Hussain_0001.jpg,neutral
dwdii,Muhammad_Ali_0009.jpg,neutral
dwdii,Nicholas_Tse_0001.jpg,neutral
302,Colin_Powell_0052.jpg,neutral
302,Andrea_Bocelli_0001.jpg,neutral
dwdii,Mahmoud_Abbas_0025.jpg,neutral
dwdii,Rafael_Ramirez_0001.jpg,neutral
dwdii,Lleyton_Hewitt_0008.jpg,neutral
302,Colin_Powell_0150.jpg,neutral
dwdii,Tommy_Franks_0004.jpg,neutral
302,Hamid_Karzai_0014.jpg,neutral
302,George_W_Bush_0222.jpg,neutral
302,Colin_Powell_0158.jpg,neutral
dwdii,Silvio_Berlusconi_0013.jpg,neutral
302,Colin_Powell_0120.jpg,neutral
302,Emmanuel_Milingo_0001.jpg,neutral
dwdii,Zinedine_Zidane_0005.jpg,neutral
302,George_W_Bush_0504.jpg,neutral
302,Colin_Farrell_0005.jpg,neutral
dwdii,Michael_Capellas_0002.jpg,neutral
dwdii,Vicente_Fox_0023.jpg,neutral
jhamski,HrithikRoshan_159.jpg,neutral
302,Donald_Rumsfeld_0062.jpg,neutral
dwdii,Sophia_Loren_0001.jpg,neutral
302,David_Spade_0001.jpg,neutral
dwdii,Michael_Bloomberg_0018.jpg,neutral
302,Donald_Rumsfeld_0013.jpg,neutral
302,Carlos_Menem_0021.jpg,neutral
302,Andrew_Niccol_0002.jpg,neutral
302,Alvaro_Uribe_0030.jpg,neutral
302,George_W_Bush_0203.jpg,neutral
dwdii,Oleksandr_Moroz_0001.jpg,neutral
302,Elton_John_0005.jpg,neutral
302,Dick_Cheney_0008.jpg,neutral
302,Alvaro_Uribe_0009.jpg,neutral
jhamski,Dileep_43.jpg,neutral
dwdii,Scott_Hubbard_0001.jpg,neutral
JN721,Lee_Soo-hyuck_0003.jpg,neutral
302,Gerhard_Schroeder_0070.jpg,neutral
dwdii,Jay_Garner_0004.jpg,neutral
dwdii,Rita_Grande_0002.jpg,neutral
302,Aicha_El_Ouafi_0002.jpg,neutral
302,Frank_Solich_0003.jpg,neutral
302,Andrew_Fastow_0001.jpg,neutral
302,Colin_Powell_0226.jpg,neutral
dwdii,Luis_Gonzalez_Macchi_0004.jpg,neutral
302,Christine_Gregoire_0003.jpg,neutral
302,Gerhard_Schroeder_0043.jpg,neutral
dwdii,Tony_Blair_0016.jpg,neutral
302,David_Bowie_0001.jpg,neutral
302,Gray_Davis_0018.jpg,neutral
302,Hu_Jintao_0010.jpg,neutral
302,David_Nalbandian_0008.jpg,neutral
dwdii,Mohammed_Al-Douri_0012.jpg,neutral
dwdii,Paulie_Ayala_0001.jpg,neutral
dwdii,Tom_Hanks_0003.jpg,neutral
dwdii,Kim_Chinn_0001.jpg,neutral
dwdii,Roman_Polanski_0003.jpg,neutral
302,Goldie_Hawn_0005.jpg,neutral
dwdii,Joschka_Fischer_0016.jpg,neutral
dwdii,Shaun_Pollock_0001.jpg,neutral
dwdii,Judy_Dean_0001.jpg,neutral
302,David_Beckham_0031.jpg,neutral
dwdii,Julie_Infante_0001.jpg,neutral
302,Howard_Dean_0005.jpg,neutral
dwdii,Sylvester_Stallone_0004.jpg,neutral
dwdii,Robert_Lange_0001.jpg,neutral
dwdii,Lokendra_Bahadur_Chand_0001.jpg,neutral
dwdii,Paul_Otellini_0001.jpg,neutral
302,Greg_Rusedski_0001.jpg,neutral
dwdii,Mike_Price_0001.jpg,neutral
302,Al_Sharpton_0004.jpg,neutral
dwdii,Marcelo_Ebrard_0002.jpg,neutral
dwdii,Jean_Chretien_0012.jpg,neutral
dwdii,Richard_Myers_0003.jpg,neutral
dwdii,Roger_Cook_0001.jpg,neutral
302,Brennon_Leighton_0001.jpg,neutral
302,Guillaume_Depardieu_0001.jpg,neutral
302,George_W_Bush_0022.jpg,neutral
302,George_W_Bush_0261.jpg,neutral
dwdii,Cari_Davis_0001.jpg,neutral
302,Abdullah_0002.jpg,neutral
jhamski,HrithikRoshan_140.jpg,neutral
dwdii,Tom_Osborne_0001.jpg,neutral
dwdii,Naji_Sabri_0002.jpg,neutral
dwdii,Ron_Dittemore_0004.jpg,neutral
302,Abdel_Nasser_Assidi_0001.jpg,neutral
dwdii,Patrick_Ewing_0002.jpg,neutral
302,Colin_Powell_0144.jpg,neutral
302,Andre_Agassi_0033.jpg,neutral
dwdii,Luis_Horna_0003.jpg,neutral
dwdii,John_Ashcroft_0039.jpg,neutral
dwdii,Trent_Lott_0003.jpg,neutral
jhamski,Dileep_66.jpg,neutral
JN721,Kosuke_Kitajima_0001.jpg,neutral
dwdii,Thomas_Mesereau_Jr_0001.jpg,neutral
dwdii,John_Lynch_0001.jpg,neutral
302,Andy_Dick_0001.jpg,neutral
302,Howard_Smith_0002.jpg,neutral
302,Chris_Andrews_0001.jpg,neutral
dwdii,Tiger_Woods_0017.jpg,neutral
302,George_W_Bush_0465.jpg,neutral
302,Gary_Condit_0001.jpg,neutral
dwdii,Kieran_Prendergast_0002.jpg,neutral
dwdii,Keanu_Reeves_0011.jpg,neutral
302,Bernard_Lord_0001.jpg,neutral
dwdii,Sourav_Ganguly_0003.jpg,neutral
302,Guillermo_Coria_0008.jpg,neutral
jhamski,FaridaJalal_84.jpg,neutral
302,Colin_Powell_0110.jpg,neutral
dwdii,Vincent_Brooks_0003.jpg,neutral
dwdii,Paul_McCartney_0007.jpg,neutral
dwdii,Todd_Petit_0001.jpg,neutral
302,Gary_Locke_0002.jpg,neutral
jhamski,Jayamadhuri_1.jpg,neutral
dwdii,Peter_Bacanovic_0002.jpg,neutral
dwdii,Susilo_Bambang_Yudhoyono_0004.jpg,neutral
dwdii,Monte_Kiffin_0001.jpg,neutral
302,Chuck_Bednarik_0001.jpg,neutral
302,Dragan_Covic_0001.jpg,neutral
dwdii,Jean_Chretien_0049.jpg,neutral
dwdii,Keanu_Reeves_0007.jpg,neutral
dwdii,Vicente_Fox_0027.jpg,neutral
302,Alimzhan_Tokhtakhounov_0001.jpg,neutral
dwdii,John_Sununu_0001.jpg,neutral
dwdii,Yao_Ming_0007.jpg,neutral
302,Gray_Davis_0006.jpg,neutral
dwdii,Jean-Pierre_Raffarin_0004.jpg,neutral
302,George_W_Bush_0347.jpg,neutral
jhamski,HrithikRoshan_196.jpg,neutral
302,Ariel_Sharon_0008.jpg,neutral
302,Jake_Gyllenhaal_0003.jpg,neutral
dwdii,Tim_Chapman_0002.jpg,neutral
302,George_Brumley_III_0001.jpg,neutral
dwdii,Ricardo_Lagos_0002.jpg,neutral
dwdii,Win_Aung_0004.jpg,neutral
dwdii,Raul_Ibanez_0001.jpg,neutral
dwdii,Thomas_Day_0001.jpg,neutral
jhamski,Dileep_10.jpg,neutral
302,Christian_Longo_0002.jpg,neutral
jhamski,HrithikRoshan_133.jpg,neutral
302,Ahmed_Ghazi_0001.jpg,neutral
dwdii,Michael_Ballack_0001.jpg,neutral
302,George_Pataki_0003.jpg,neutral
302,Gordon_McDonald_0001.jpg,neutral
302,Anzori_Kikalishvili_0001.jpg,neutral
